test_id,rating
629,3.315646297582706
630,2.972509521137484
631,2.574711267276857
632,3.2566556217792346
633,2.952680709534262
634,2.8735486362933558
635,3.1675859977624663
636,3.807402568832606
637,3.9372506549128428
638,1.9707806735894564
639,3.914177406341349
640,1.1076353936005146
641,2.739830536164694
642,2.6321422119585947
643,3.6278507290486326
644,3.7871566401073187
645,4.204261895305757
646,2.634609547619904
647,3.1920087329411686
648,1.9703030348238433
649,3.0367734383961222
650,4.568379110428719
651,3.1019240231389613
652,2.0113242820921147
653,2.931434936988016
654,4.460399376349491
655,4.802726176980666
656,2.162469526264577
657,3.440883889110479
658,2.0211363950511827
659,2.0645873279314224
660,3.1737854603895856
661,2.9575229388156723
662,3.814942785718115
663,1.982020390396583
664,4.896110209213688
665,1.971244091511235
666,2.9635664356208573
667,4.726468891566966
668,3.00847464344142
669,1.9661782673977803
670,3.3756329114878088
671,2.906745822001988
672,3.946684248743743
673,1.2612249619505227
674,3.166773370115525
675,2.9580445465476606
676,3.9272997855486764
677,2.941718216454448
678,2.5107679068301865
679,1
680,3.074821848720558
681,3.466166260667185
682,4.923897027779641
683,2.9118828746914125
684,2.2116969268070443
685,4.8041067005826985
686,3.2446987845614212
687,4.110854897598186
688,1.9701680692307892
689,2.8114159147685216
690,4.805694729742518
691,3.0446949526613842
692,2.065811055137464
693,1
694,2.2681026062252108
695,1
696,3.942059911945765
697,1
698,2.0316077252976674
699,2.149930115922264
700,3.7654828674698457
701,3.9950849488316242
702,1.9692729661889334
703,2.0168232384575195
704,2.514939983812032
705,3.158091729402534
706,3.943691572213055
707,2.26037049404962
708,3.24004283558003
709,3.4862666936857485
710,2.3333244469379038
711,4.010023964581888
712,4.450167704748628
713,2.931291408151414
714,4.927854011861628
715,3.2061672831474293
716,3.0346618498406777
717,1
718,2.646279210013181
719,3.721052979583224
720,3.495508458535733
721,1.9705817863122213
722,4.930862043002666
723,2.202457179607941
724,1.0577059431862814
725,3.0299801963515476
726,1.9366575104428922
727,2.817096908759454
728,3.3798674368843713
729,1.9705944003264255
730,3.3662815673470994
731,2.856596133205849
732,3.7236807604949345
733,1.1302066753117046
734,1
735,2.769723638446647
736,1.1024792121706528
737,3.934835410712544
738,1.970131867208341
739,3.034295705308497
740,4.928743850050431
741,3.530401211640738
742,2.967611190209497
743,1.2988996967307616
744,4.871496619092255
745,1.0949556640974816
746,2.4531308381938235
747,3.7667579579072497
748,1.9726295853056681
749,1.1807355179149819
750,3.1403136485060967
751,1.9687084348241788
752,3.112371870736898
753,1.972527438472893
754,2.990114795922281
755,3.1472305990956717
756,1.612069252393709
757,2.9630795891246753
758,2.3211609446059756
759,4.747608368990888
760,2.95960090919716
761,4.899745041349405
762,2.109042604389731
763,3.3560704074885797
764,2.9539196471256726
765,2.074550420822379
766,2.9648669404457477
767,2.7681220158482156
768,3.904435515270272
769,2.7039569199733755
770,2.709658241475192
771,1
772,1
773,2.9467922500076162
774,3.3456147288092453
775,1
776,2.9447675664040642
777,1
778,4.8311726767502465
779,3.5146585582517518
780,2.1512028527318785
781,2.293308422162724
782,3.510395850669332
783,3.9379689100020645
784,3.0939472513472106
785,2.434364256462127
786,4.916978877981527
787,2.1721580670953777
788,3.198565262640283
789,1.9729158466129182
790,1
791,2.411600439722081
792,2.3531497020568883
793,2.739311495640179
794,2.952158552360758
795,2.9726057569972872
796,3.06347219872803
797,2.5201371547546896
798,1.0365442321609069
799,2.959422556190334
800,2.324067012917716
801,2.429105537019049
802,2.8728642058309504
803,4.646382377666572
804,2.7743506785264698
805,3.9384574849685956
806,2.6122679195948098
807,1.2513420874377563
808,2.677664771637268
809,4.90192008620579
810,2.1938609806966456
811,3.8623856670874304
812,4.77514916448298
813,2.192138677170891
814,3.0387316872704684
815,3.896306478097282
816,3.056903613998458
817,2.8681710504633178
818,3.70781632488067
819,1
820,2.6572026510812936
821,2.4644362296538036
822,1.3591867522526573
823,3.5337270818050444
824,4.933358072514922
825,2.9590714375303513
826,1.9607885077083762
827,3.2303116364001756
828,3.2185276761540136
829,1
830,1.997067966695466
831,4.54381440950806
832,2.6080292446297744
833,1.8938930144258133
834,2.937364377087463
835,3.0934513743558076
836,2.3293131004804652
837,4.357813900900046
838,1.970313775025211
839,4.7590178581388365
840,2.9502238528310336
841,3.0270804924370402
842,3.1006714084406832
843,4.47957540851303
844,1.0978656297327887
845,3.892278419770295
846,4.795272049205478
847,3.886629922291424
848,3.0285669195471367
849,1
850,1.9719679959288126
851,2.5511270865973286
852,3.0757446523538072
853,3.714950417386026
854,3.914506324242479
855,4.9223981838966395
856,1.4127050372660568
857,4.931576010981733
858,1.9690368434467438
859,2.957497653363583
860,1.098800345158103
861,4.347466093924796
862,3.0135204309015062
863,1.9722462574512483
864,1.272937720886618
865,4.580049056124506
866,2.994496615247316
867,3.921465576240474
868,2.429013668152086
869,4.916772931777762
870,2.9685723060177933
871,2.6442818164470667
872,2.446500078105447
873,3.162581036535772
874,2.0296675255964107
875,1.9690516960223656
876,2.224269484881676
877,1.50829185488161
878,4.906581884676319
879,3.8222999100942925
880,2.9426402590607497
881,2.98978015569295
882,4.049979379171534
883,3.937524565319073
884,4.776606469565211
885,3.068387877483429
886,1
887,4.0570937939306875
888,1.982218740850035
889,4.9572066511591
890,4.011964269597305
891,4.565408772540934
892,4.130280340613223
893,4.025112315467838
894,3.158495144554289
895,3.6122170965112024
896,3.7749273820505964
897,2.7896753541669654
898,3.2659407292474785
899,1.2066912563294692
900,3.5630632086422107
901,3.16991958975037
902,3.766701451008758
903,3.8202015442616037
904,4.935040400413751
905,3.4432286495111715
906,2.612967549118753
907,3.7890285356500324
908,4.838883308829443
909,4.910599363720464
910,3.27623593584427
911,3.8457869574779453
912,3.4141723456461115
913,4.691255067878705
914,4.682068481566785
915,3.923339836048207
916,4.042096481845675
917,4.0159340115906375
918,3.1258714183750165
919,3.948867064917339
920,1.0257302136405402
921,4.830349723222128
922,2.9540989074007227
923,3.530661758179537
924,3.428902652222295
925,2.885072210737582
926,3.2702710770335317
927,3.7393043757853928
928,3.9746053582971896
929,3.9935572668085744
930,4.095898760746045
931,3.5973566589032617
932,2.6643471615713934
933,3.202529959130393
934,3.3512049972058584
935,1.985448665080955
936,3.9705291212087097
937,3.075969815065084
938,3.0360673728398537
939,3.3404423237921224
940,3.789859841595563
941,3.8537939963947174
942,3.876676063031124
943,1.1884605101479442
944,4.009091492190781
945,3.8406656785142714
946,2.467696100873717
947,2.9844306466951025
948,1
949,1
950,1
951,1.0442181093734053
952,1
953,1.0195341494726482
954,1
955,1.017064803072733
956,1
957,2.5605096058993793
958,1.3085604151097785
959,1.253056727902721
960,3.90626733915031
961,1.1945147220696137
962,2.328189265721271
963,1.0780025588451236
964,2.847818378181343
965,2.1746282345283223
966,2.9065612050933654
967,2.9855229331045656
968,2.807944951559474
969,2.79642722160052
970,2.965030840269333
971,3.898991212557883
972,3.8987047091476374
973,4.899178406314179
974,4.1998906419759034
975,4.571567269305639
976,4.054690727502462
977,3.1752890870051136
978,3.9695481179542655
979,2.8775320756488516
980,3.3133447192717504
981,4.152248609296663
982,3.950547052399118
983,2.8312026150981495
984,3.9491972694110693
985,3.912671966366513
986,3.059728151582493
987,3.5366690074914158
988,4.8735739317818245
989,4.464546585771124
990,4.937291817450886
991,3.783915155232701
992,4.75901013257721
993,4.990351789754974
994,2.7155892344260684
995,1.9851259956032232
996,4.228339134007179
997,3.4250991152534587
998,3.965332616709234
999,4.961443384893219
1000,4.568403690963841
1001,4.205324985415092
1002,4.9008075412477545
1003,4.317696745461463
1004,3.9055265577511022
1005,4.916439615855273
1006,3.7455356756442506
1007,4.579090107414299
1008,3.070235234516162
1009,2.1419472687275647
1010,2.981692336798516
1011,2.462256843903886
1012,1.148656550129818
1013,1
1014,4.917832822570663
1015,3.01794493738524
1016,2.874136528337743
1017,3.3407915571316833
1018,3.0452891695167397
1019,3.0744144284528563
1020,3.9983785343890017
1021,2.443815575306533
1022,2.947383637752825
1023,3.4178252929705026
1024,3.67375622823784
1025,2.8718573448219322
1026,4.942372776011039
1027,1.0490567080278865
1028,1.924653948711947
1029,3.947254699544376
1030,4.052636302483163
1031,4.00287435734861
1032,3.978944726724766
1033,3.9045271472990066
1034,3.8509707176636434
1035,4.660663645866674
1036,4.700358821682391
1037,4.94271689376407
1038,4.956559980758612
1039,3.9520884909163563
1040,4.625500061170831
1041,5
1042,4.959522729045446
1043,4.360199257495841
1044,4.6008186160860545
1045,4.749905765143423
1046,3.9869751445772827
1047,4.26664987880619
1048,4.413102390722754
1049,4.492557729174426
1050,2.3136872602274785
1051,3.837942153404472
1052,4.065019837585965
1053,4.96277796152249
1054,4.585503044714005
1055,5
1056,4.108490568935748
1057,3.9293893976026535
1058,2.9634825559484415
1059,3.6947543359684065
1060,3.789801316771809
1061,3.8380181629188734
1062,3.2282769371299684
1063,4.860358721386878
1064,4.086894717169171
1065,3.864360851159599
1066,3.6831460552773096
1067,2.155037160834676
1068,4.185134141159515
1069,2.969050484521018
1070,4.871163244694019
1071,4.989236829282998
1072,3.926060809783261
1073,4.9571000687532045
1074,4.762437567521531
1075,1
1076,1
1077,4.645031184529932
1078,3.103335765373445
1079,4.956739894642412
1080,4.1665177216247855
1081,4.0001799474478466
1082,4.604715602493007
1083,4.122756701408675
1084,4.94686429583097
1085,5
1086,4.744893913465648
1087,4.882170320132894
1088,4.920437262540927
1089,4.89268689529932
1090,3.987204969088122
1091,4.357549114028482
1092,3.923862451819482
1093,4.929787694264798
1094,4.943664647654071
1095,4.265911762624871
1096,5
1097,4.9112530988178245
1098,4.695999141735623
1099,4.963599857149969
1100,4.173561392053191
1101,3.1786631145292272
1102,4.6729232343613365
1103,4.555078327232339
1104,3.0396354174465383
1105,4.937462612688199
1106,4.354163719337687
1107,4.3945608395104525
1108,5
1109,1.863790674718039
1110,4.959366826176616
1111,4.713092196109169
1112,4.750498588357126
1113,4.751634817993571
1114,3.799930975044717
1115,1.181687547980203
1116,1.2001251462422342
1117,1
1118,1.938868408047837
1119,1
1120,2.5472696775495973
1121,1.1046348907081667
1122,3.9334116689637586
1123,3.9596457420210402
1124,4.010937136007052
1125,4.89725999881216
1126,4.004611498176391
1127,3.949126829276893
1128,4.802950469226882
1129,2.4603394312416107
1130,4.925589166699499
1131,3.7090122659964413
1132,4.907909057260748
1133,2.1037303829191156
1134,2.0379155435732073
1135,4.957255713820675
1136,4.946928484623541
1137,4.956638053446378
1138,4.946551521099581
1139,4.861738061883237
1140,3.5042073492096444
1141,4.709351063942424
1142,4.032999704468158
1143,4.667349377588316
1144,4.226591650583896
1145,4.94883553957305
1146,2.593850759090522
1147,3.118472184266647
1148,3.796781579612891
1149,3.2427627220649153
1150,3.1308883549723285
1151,4.921295966415077
1152,5
1153,3.621193737600511
1154,3.689944051855125
1155,2.975754210083579
1156,3.791630599446647
1157,3.9621929069904738
1158,3.8966959008509194
1159,3.3972380489076897
1160,4.74624267998407
1161,3.259703929759749
1162,4.166850551096452
1163,4.645174866286457
1164,4.9513301889373125
1165,4.806217934546902
1166,4.0607490508810224
1167,4.534837785715085
1168,3.668332459176329
1169,3.966436695876709
1170,4.004887737178515
1171,3.3200500418704992
1172,4.509041032358849
1173,3.9364902843000227
1174,4.924808397242179
1175,4.203093230420562
1176,3.0132832034023016
1177,2.713532644976137
1178,3.6309336628579025
1179,4.612222100500825
1180,4.829347274308576
1181,1.1014555425407242
1182,1
1183,1
1184,1.0354674887593727
1185,4.755529798529136
1186,2.2695417384754784
1187,1.1461405838262904
1188,4.867722077310328
1189,4.897466371880479
1190,4.932662316483804
1191,4.9285907851208846
1192,2.2156534816474274
1193,4.957992977455687
1194,3.630031089305488
1195,4.933665178262959
1196,4.7750717155299105
1197,4.9404378216698035
1198,1.2729619823842548
1199,4.952626476527186
1200,3.910374398215491
1201,3.787438515281948
1202,3.954120988058641
1203,1.7533345315200655
1204,4.970361246162453
1205,1.894214475515353
1206,4.800996321168322
1207,5
1208,4.749023864868332
1209,4.504112344392707
1210,4.944256065621138
1211,3.9411492577541853
1212,3.9676701169559934
1213,4.826247850832164
1214,4.68264270404867
1215,4.680944222393971
1216,4.9155032863823624
1217,4.95328522412019
1218,4.072344915047644
1219,4.939338920924868
1220,3.9052862126109833
1221,4.822189495552715
1222,4.998733078833675
1223,1.2758690268491044
1224,4.957836323979974
1225,3.595185210884437
1226,1
1227,3.9272727084634576
1228,3.908992879737448
1229,1.9697704766440403
1230,4.226650054242095
1231,3.765936371178278
1232,3.9182696207940246
1233,1.9606829492820572
1234,2.734499702001321
1235,2.091802176394355
1236,4.903963917278834
1237,4.718885095656644
1238,3.9303115456622395
1239,3.3843110829141896
1240,2.9313954331286696
1241,4.7600753486642935
1242,3.773412275159176
1243,4.051459287284895
1244,3.7749823624309
1245,4.002716087790949
1246,3.929640430852359
1247,1.978249319394756
1248,1.9765351190219422
1249,4.91672888464254
1250,3.612502868979451
1251,4.948142319100169
1252,3.694207621289866
1253,3.7874873629472767
1254,1.9784490352098887
1255,1.9723586107827749
1256,4.088279135446892
1257,2.9778866329798803
1258,2.7198867326293223
1259,3.741426606378998
1260,3.391168689289683
1261,2.7127295336806516
1262,3.9556941553464493
1263,3.551453202950138
1264,3.686098789135234
1265,4.315523684592219
1266,4.716808564046613
1267,3.7737776297959744
1268,4.77235862168445
1269,1.979761622719991
1270,3.759877934975475
1271,4.956067067658484
1272,1.6376822539432523
1273,3.9543162585001914
1274,4.95082804990339
1275,3.439741795708486
1276,4.952612607923491
1277,1.7423815665073512
1278,3.8787612875869084
1279,3.8190584884913785
1280,4.899991508583792
1281,3.8594518044627915
1282,2.9735664476044175
1283,4.802017272995839
1284,2.032816521206178
1285,4.050254493673032
1286,3.0669449933349435
1287,3.966058085170708
1288,4.96063664685824
1289,4.965826878346521
1290,3.357587398665027
1291,3.674372783797626
1292,3.904163426797111
1293,1.9821930019849545
1294,2.2900725878788837
1295,4.740070113780815
1296,3.9763694835617467
1297,5
1298,3.721489931664545
1299,2.830960821749719
1300,4.486307251278585
1301,4.352619494872904
1302,1.0535117744680056
1303,1
1304,1.9470384603683206
1305,4.93734676811917
1306,4.952236901349227
1307,4.8822025228533334
1308,4.9599770412834765
1309,4.490310637008899
1310,4.887455742423732
1311,4.889350701776175
1312,1.3945165905157642
1313,2.0980932931853604
1314,4.719605252821805
1315,3.9598151533428627
1316,3.891608258013398
1317,3.7606058356701313
1318,3.0545533159627087
1319,3.1215030505136907
1320,4.95536213052959
1321,3.141738879417689
1322,4.6742867357718625
1323,2.82173615343671
1324,3.3227028104916636
1325,2.0508493104885646
1326,3.0789273569521898
1327,3.8628367720764096
1328,3.8229853226445982
1329,1
1330,4.848547853930149
1331,3.876213038978219
1332,3.977907088724062
1333,4.91360656019703
1334,4.905762786470368
1335,4.953580843521349
1336,3.919089201070095
1337,1
1338,4.906423760690931
1339,4.27100476050893
1340,3.8295591608814306
1341,3.1542025302602927
1342,3.138548465744943
1343,3.952542436680771
1344,3.1983396849302537
1345,4.9720620159046724
1346,2.9924186701302853
1347,3.7228333858308797
1348,3.9440682497074926
1349,4.264924900074929
1350,3.1918213351630698
1351,4.099407211059811
1352,4.053105482316761
1353,1.9740370925793875
