test_id,rating
224,4.49110495546
225,5
226,5
227,5
228,3.19383937757
229,4.05112366259
230,4.36050604424
231,5
232,1.36120263403
233,4.38445699592
234,5
235,3.52717271091
236,4.36120263403
237,4.56540937687
238,3.90826651973
239,3.78326619051
240,4.01044095083
241,3.98666424876
242,1.33666424876
243,4.70609312474
244,2.99460952426
245,4.38445699592
246,3.88445699592
247,4.36120263403
248,4.71779032925
249,3.49556810703
250,2.52717271091
251,4.05112366259
252,5
253,4.25112366259
254,4.27717271091
255,2.05112366259
256,3.57622018768
257,4.52717271091
258,4.86120263403
259,3.96021457168
260,3.91476002622
261,3.77424611229
262,3.05112366259
263,3.94001255147
264,3.86120263403
265,4.24145842519
266,3.61761289044
267,3.66001294308
268,2.45258096321
269,2.16719976957
270,1
271,1.87913012894
272,2.71818882256
273,3.08641986949
274,5
275,3.14096532403
276,5
277,3.45641268507
278,5
279,2.95641268507
280,4.43085504397
281,2.64530157396
282,4.71082272145
283,4.03539420001
284,2.66596532403
285,5
286,3.6053892979
287,4.99600691624
288,3.54530157396
289,4.36098017827
290,2.11098017827
291,4.44431351161
292,4.61098017827
293,2.11098017827
294,4.81098017827
295,5
296,3.83772581638
297,4.42105914971
298,1.11098017827
299,3.62105914971
300,3.93751704817
301,3.35678184104
302,1.78502017754
303,3.99930589183
304,4.19011517437
305,2.10736389698
306,4.10736389698
307,2.237935021
308,4.10736389698
309,1.11274836256
310,4.02966704696
311,5
312,2.89855593585
313,3.54127165084
314,1.28522260252
315,1.84530157396
316,4.06108467148
317,3.94372753334
318,4.24395386506
319,4.39676106405
320,4.56485223214
321,4.63522260252
322,4.24530157396
323,4.42292062158
324,4.73188926918
325,4.70863490729
326,4.54141307871
327,5
328,3.78502017754
329,2.67127165084
330,3.9471337198
331,4.28307935173
332,5
333,1.53522260252
334,3.05116940566
335,4.53356519637
336,2.31725721924
337,3.59855593585
338,4.79855593585
339,1.87460498417
340,3.78744482474
341,3.39855593585
342,4.48946502676
343,1
344,3.92882560142
345,2.98392388591
346,4.15856519637
347,4.81725721924
348,3.8668985297
349,3.69228338161
350,4.70863490729
351,3.58363490729
352,5
353,3.20863490729
354,4.11284165013
355,4.12460498417
356,4.45863490729
357,4.99855593585
358,5
359,4.16577776443
360,4.98571609528
361,3.39855593585
362,4.34519321947
363,4.65781519511
364,3.68427022156
365,4.17128320858
366,3.2079383175
367,5
368,5
369,3.06522260252
370,4.39855593585
371,4.96612350342
372,4.73174784131
373,5
374,5
375,4.21337075066
376,3.39855593585
377,4.06522260252
378,3.90863490729
379,5
380,4.09855593585
381,4.39855593585
382,3.87460498417
383,3.83363490729
384,5
385,4.70863490729
386,4.78368596932
387,2.83522260252
388,2.8655772662
389,4.18682243663
390,3.03522260252
391,3.84530157396
392,5
393,5
394,5
395,3.76041450798
396,2.89489207726
397,3.60682243663
398,2.88145028207
399,5
400,4.76041450798
401,5
402,3.90327165084
403,4.73730157396
404,4.61472260252
405,1
406,4.82807974537
407,5
408,4.05412879369
409,2.05958728824
410,4.83763587552
411,4.03006778813
412,4.44676477298
413,5
414,5
415,1
416,2.59800220863
417,3.19800220863
418,1
419,1.64256379672
420,5
421,5
422,5
423,3.83006778813
424,2.97489207726
425,5
426,3.46979708043
427,4.4000460995
428,4.33996712806
429,3.9000460995
430,1
431,3.40110815092
432,4.79584445821
433,4.58996712806
434,3.08996712806
435,4.58996712806
436,3.56601617639
437,1.39934950972
438,4.66031926989
439,3.87460498417
440,1.87460498417
441,4.13539804111
442,4.33896562858
443,4.36855593585
444,4.0885284409
445,2.63362905467
446,5
447,3.66813439594
448,5
449,5
450,5
451,4.89401952267
452,5
453,4.17863490729
454,5
455,4.17863490729
456,5
457,4.34460498417
458,4.61127165084
459,5
460,5
461,2.82659154059
462,4.12406064632
463,5
464,2.30567120638
465,2.3366323549
466,3.92313041376
467,4.50646374709
468,1.31002171064
469,1.47668837731
470,2.54096532403
471,5
472,3.94792101521
473,5
474,3.57418364148
475,4.78960856743
476,4.43522260252
477,1.94427983236
478,1
479,3.70188926918
480,5
481,3.2195367526
482,3.34155874393
483,4.86855593585
484,3.11947375803
485,3.3694999204
486,4.33660518355
487,5
488,5
489,5
490,4.04460498417
491,2.51127165084
492,4.03627165084
493,5
494,3.84937785366
495,5
496,2.79209356865
497,5
498,3.98271118699
499,3.79209356865
500,3.96989067417
501,3.79279015843
502,5
503,5
504,2.06604452032
505,5
506,3.64937785366
507,4.0433172476
508,4.29279015843
509,5
510,4.52758298186
511,1.88920338901
512,4.43884469948
513,4.43884469948
514,1
515,4.43884469948
516,4.4542610093
517,4.6324993458
518,2.49292092341
519,3.95168684421
520,4.40299388165
521,4.36238827615
522,1.58819472776
523,4.61214567944
524,2.82167730298
525,2.72665982553
526,2.41617498347
527,5
528,1.40313041376
529,2.19201366535
530,5
531,5
532,5
533,5
534,5
535,4.08205198239
536,4.88322541059
537,5
538,4.13850898749
539,2.27184232083
540,1.71127165084
541,4.43522260252
542,3.23522260252
543,4.37807974537
544,4.76752379618
545,1
546,3.32275216317
547,3.37965398202
548,2.79698593655
549,3.29145542011
550,4.93142913571
551,4.31604452032
552,5
553,1.79209356865
554,5
555,3.59209356865
556,3.62612349176
557,4.33957393209
558,1.79209356865
559,2.29119136867
560,4.5792610093
561,4.83170184233
562,2.17094942076
563,4.03170184233
564,3.94708645772
565,3.73646374709
566,1.53691267648
567,4.40313041376
568,4.4680654787
569,4.61458768188
570,4.15412879369
571,2.93682243663
572,3.93412427474
573,5
574,3.84354661486
575,4.5074993458
576,3.5792610093
577,3.29119136867
578,2.29119136867
579,4.66479402567
580,3.88133760999
581,5
582,4.84506816236
583,4.73792530522
584,5
585,4.23792530522
586,2.88766692728
587,3.27971868034
588,3.56088224651
589,4.65970596817
590,4.85018215865
591,3.30054084818
592,5
593,5
594,4.79223499651
595,5
596,5
597,5
598,3.31604452032
599,1.79209356865
600,4.39209356865
601,5
602,3.81604452032
603,4.42021118699
604,5
605,4.88747309175
606,4.66739587167
607,3.29209356865
608,4.79209356865
609,3.78826674255
610,4.22612349176
611,4.39335504397
612,3.73182277144
613,3.89558532323
614,3.34558532323
615,3.5074993458
616,4.15068958073
617,3.29119136867
618,4.5792610093
619,5
620,5
621,4.47381909374
622,5
623,4.78017959409
624,1
625,3.7602732709
626,3.19479708043
627,2.93322541059
628,3.93322541059
629,2.29003517567
630,2.79529437611
631,2.32905874393
632,2.34530157396
633,5
634,5
635,3.37863490729
636,4.47300955049
637,4.5074993458
638,3.5074993458
639,3.95785803534
640,4.45194379024
641,3.58861048881
642,4.24412155259
643,4.30054084818
644,3.25525103832
645,1.14335504397
646,4.17437325512
647,5
648,3.98620299467
649,5
650,4.3574993458
651,1.47489207726
652,2.40460893326
653,3.27881525264
654,3.16634354972
655,5
656,4.94530157396
657,5
658,4.6769723969
659,4.0074993458
660,4.5074993458
661,5
662,4.31684882531
663,2.30054084818
664,4.51684882531
665,4.76508107705
666,3.87196941961
667,3.70054084818
668,5
669,4.76684882531
670,4.22497412518
671,5
672,4.5074993458
673,3.61953632801
674,3.9818675517
675,4.51684882531
676,4.51684882531
677,3.60775791622
678,4.22322587343
679,4.50054084818
680,3.37599097836
681,5
682,5
683,3.19311820375
684,3.29906790144
685,5
686,4.37599097836
687,3.79528727651
688,5
689,4.08173423042
690,5
691,4.76127165084
692,4.3822334407
693,3.51684882531
694,3.2694420005
695,3.43476061389
696,4.46981448986
697,4.03522260252
698,4.14460498417
699,4.84460498417
700,3.78855593585
701,4.67863490729
702,3.6332618182
703,4.36855593585
704,4.53522260252
705,2.74372753334
706,4.14978539959
707,3.35458672444
708,3.03522260252
709,5
710,3.27668837731
711,5
712,3.75120786673
713,3.75654804616
714,3.53496343558
715,3.73950889013
716,4.81569059876
717,4.20776755836
718,1.20313041376
719,5
720,3.37913012894
721,2.33386643623
722,4.38071616475
723,3.33682243663
724,3.15313041376
725,2.47489207726
726,4.67585768649
727,3.75161526225
728,4.36864061845
729,1.90327165084
730,3.94403950467
731,4.40193424151
732,3.93228142604
733,5
734,3.18228142604
735,5
736,4.62791026961
737,5
738,2.65423393245
739,2.81002171064
740,3.68625626897
741,3.66121218683
742,2.78708333645
743,1.14335504397
744,4.21991800953
745,5
746,5
747,3.64155874393
748,3.98170184233
749,3.82059073122
750,5
751,4.16191761211
752,3.81616191853
753,4.00428275409
754,4.00428275409
755,3.36039420001
756,4.0144947358
757,4.47301791569
758,5
759,4.1153938652
760,2.19178275409
761,3.67513618577
762,4.22059073122
763,3.83036971061
764,2.25428275409
765,3.79235239472
766,4.58996712806
767,4.71127165084
768,4.54530157396
769,5
770,5
771,5
772,5
773,3.66039420001
774,3.99335504397
775,3.66039420001
776,4.11493965455
777,5
778,3.40724954592
779,5
780,4.52629716497
781,4.84530157396
782,5
783,5
784,3.10607640394
785,2.66719976957
786,3.12913012894
787,3.59543810607
788,4.59543810607
789,4.05119976957
790,3.30972382035
791,4.59543810607
792,4.09543810607
793,1
794,3.87062777125
795,2.87062777125
796,1
797,4.13766692728
798,2.80433359395
799,3.61741612805
800,4.99225204299
801,3.89855593585
802,4.63993524619
803,3.2079383175
804,5
805,4.18682243663
806,4.60542708779
807,5
808,3.51860792425
809,2.18017959409
810,3.41002546311
811,5
812,1
813,4.5136615159
814,3.28050562138
815,3.07234414339
816,3.25655466971
817,5
818,2.59058459282
819,3.78050562138
820,5
821,4.28050562138
822,4.16201316425
823,5
824,4.99058459282
825,5
826,3.83606117694
827,3.47947348171
828,5
829,4.37781863538
830,4.48883895472
831,4.28050562138
832,4.53050562138
833,5
834,5
835,5
836,4.39039573127
837,4.40550562138
838,5
839,4.53050562138
840,3.59058459282
841,1.59058459282
842,3.13764847853
843,5
844,4.44058459282
845,4.58463221187
846,3.85299388165
847,3.65299388165
848,3.34291491021
849,4.34291491021
850,4.89847046576
851,3.89855593585
852,5
853,4.4460335556
854,3.87460498417
855,3.16031926989
856,5
857,4.30863490729
858,3.87460498417
859,3.48976805706
860,5
861,5
862,4.03017959409
863,2.56387161696
864,1.52683457992
865,4.84291491021
866,3.06522260252
867,1
868,3.77863490729
869,2.89855593585
870,5
871,3.87530157396
872,1.70863490729
873,3.63906507801
874,3.50049790112
875,5
876,3.31127165084
877,1.56127165084
878,1
879,5
880,5
881,5
882,3.77813041376
883,4.47489207726
884,4.03522260252
885,5
886,5
887,3.25428275409
888,1
889,3.51127165084
890,3.93489207726
891,3.70794987524
892,4.41416997094
893,5
894,5
895,3.41127165084
896,4.62839323893
897,4.43522260252
898,5
899,4.25875201428
900,5
901,4.04372753334
902,1
903,1.38972098736
904,1
905,1.27269563115
906,2.52915564315
907,2.06159882304
908,1
909,2.89329141555
910,4.70188926918
911,4.08792133773
912,5
913,1.58792133773
914,5
915,5
916,5
917,4.22364393728
918,5
919,2.02822840322
920,5
921,3.19646374709
922,1
923,2.86313041376
924,5
925,5
926,4.09360660424
927,3.65274638918
928,4.84360660424
929,1.88832083117
930,4.19015610477
931,1
932,3.66503517567
933,4.31582882646
934,2.67807974537
935,2.91721018016
936,4.17807974537
937,3.59162879369
938,3.09162879369
939,3.92807974537
940,2.03522260252
941,1.51127165084
942,4.79279836009
943,2.51127165084
944,1
945,3.42822541059
946,5
947,5
948,4.52007108736
949,3.89222403179
950,4.8076319907
951,4.08882557256
952,3.8076319907
953,3.71002171064
954,4.86911109777
955,3.67167092148
956,1
957,2.35974056211
958,4.20471771535
959,4.34360660424
960,3.17141627417
961,3.30248602963
962,4.9763990731
963,3.1763990731
964,4.67467034365
965,2.34335504397
966,4.41765154308
967,5
968,2.02955086831
969,4.57500541376
970,4.57500541376
971,5
972,4.8029383175
973,1
974,3.43691419755
975,4.61115662179
976,4.25867586104
977,5
978,3.14283629611
979,1
980,2.36783629611
981,1
982,3.09530157396
983,5
984,1.46294863278
985,3.60745735727
986,3.91022260252
987,4.42030157396
988,4.31121066487
989,3.41277515239
990,3.54881006627
991,3.93905396871
992,3.77238730204
993,3.20107102842
994,4.67863490729
995,4.91022260252
996,3.24355593585
997,3.53522260252
998,3.91022260252
999,4.88696824062
1000,4.74661736343
1001,3.88627165084
1002,4.6779383175
1003,1
1004,3.45865831103
1005,5
1006,5
1007,4.95136218002
1008,3.56752379618
1009,3.26752379618
1010,2.13895236761
1011,4.02667559397
1012,4.14633371363
1013,5
1014,4.24270478957
1015,3.89236545966
1016,1
1017,1.78389806518
1018,1
1019,3.30770758899
1020,3.36653480873
1021,3.61653480873
1022,2.81182243663
1023,5
1024,4.03522260252
1025,3.66373732815
1026,4.51127165084
1027,3.81682720639
1028,1.34530157396
1029,4.94980665688
1030,3.98546030713
1031,4.51640392052
1032,4.25249946317
1033,5
1034,3.38396529377
1035,4.61741612805
1036,3.39810818117
1037,5
1038,5
1039,2.90085712951
1040,3.97173053902
1041,4.1511839269
1042,3.96855593585
1043,1
1044,3.52251112488
1045,5
1046,5
1047,5
1048,4.7076319907
1049,3.93621066487
1050,4.60650974608
1051,3.46379403109
1052,2.96379403109
1053,2.48529940743
1054,3.33359090088
1055,4.06086362816
1056,5
1057,5
1058,5
1059,4.7604299
1060,5
1061,5
1062,3.04559297289
1063,4.41983798713
1064,5
1065,5
1066,2.87460498417
1067,4.37530157396
1068,4.98098796289
1069,5
1070,4.70863490729
1071,5
1072,4.99855593585
1073,4.82712736442
1074,5
1075,3.56522260252
1076,3.39855593585
1077,1.61127165084
1078,1.59817513717
1079,5
1080,5
1081,4.75123596841
1082,1
1083,2.58067714797
1084,5
1085,5
1086,3.49256139318
1087,4.18817197779
1088,3.9147460184
1089,5
1090,3.59953006066
1091,5
1092,4.51098017827
1093,5
1094,1
1095,1
1096,1.72668837731
1097,3.71127165084
1098,4.1497881394
1099,2.41394327927
1100,3.8809824353
1101,1.8809824353
1102,3.8809824353
1103,1.11394327927
1104,3.8809824353
1105,2.21431576864
1106,5
1107,2.36214858597
1108,5
1109,1
1110,3.77269563115
1111,3.15638765402
1112,3.48854437811
1113,5
1114,4.3534891033
1115,1
1116,2.84310915814
1117,4.646373657
1118,3.5931353205
1119,4.43006567987
1120,4.86039420001
1121,1.64335504397
1122,2.2076319907
1123,3.91039420001
1124,3.44694091822
1125,5
1126,5
1127,3.93150847051
1128,5
1129,4.37142949907
1130,3.62142949907
1131,3.91558592978
1132,4.18682243663
1133,3.97489207726
1134,4.11741612805
1135,2.97489207726
1136,3.47019528011
1137,4.36763117755
1138,4.42257623249
1139,3.70829051821
1140,5
1141,4.13686194678
1142,4.49797305789
1143,1.67863490729
1144,3.69241750233
1145,3.47019528011
1146,5
1147,5
1148,5
1149,1.44694091822
1150,5
1151,5
1152,5
1153,5
1154,2.28990799063
1155,5
1156,4.29194373043
1157,4.52806531911
1158,2.26753705715
1159,4.26753705715
1160,4.05185078264
1161,4.11360758489
1162,4.80352861344
1163,3.24551077858
1164,5
1165,4.86493965455
1166,3.84790049852
1167,4.91493965455
1168,1.05822541059
1169,3.97019528011
1170,3.51186194678
1171,5
1172,1.6129109951
1173,4.6129109951
1174,3.51196824062
1175,3.03522260252
1176,3.85665117394
1177,3.16565738512
1178,4.4457489183
1179,5
1180,3.98854437811
1181,3.37253672235
1182,4.02795330175
1183,3.81002171064
1184,4.64077815807
1185,1
1186,2.69891059953
1187,4.42557347971
1188,4.65162252803
1189,3.17557347971
1190,4.15231911782
1191,5
1192,1
1193,2.56530157396
1194,4.82832044188
1195,3.63967004187
1196,5
1197,3.21402251204
1198,4.40313041376
1199,2.03522260252
1200,2.7974909742
1201,2.73223328047
1202,2.19613773783
1203,1.0655666138
1204,5
1205,1.34530157396
1206,1
1207,2.95381256031
1208,2.47571132552
1209,5
1210,3.52951210027
1211,4.64251005191
1212,3.34530157396
1213,5
1214,2.51127165084
1215,5
1216,5
1217,4.1779383175
1218,5
1219,2.34530157396
1220,5
1221,4.81300038029
1222,5
1223,4.28522260252
1224,5
1225,3.71567194433
1226,4.8228184918
1227,5
1228,4.29448186177
1229,5
1230,5
1231,1.34530157396
1232,2.62530267343
1233,5
1234,1.22966704696
1235,4.7897460184
1236,1
1237,3.31826096117
1238,4.49473154941
1239,3.68682243663
1240,5
1241,5
1242,3.20822541059
1243,5
1244,5
1245,5
1246,2.51127165084
1247,4.12238276195
1248,3.49431028392
1249,4.26022260252
1250,2.3534891033
1251,4.03522260252
1252,5
1253,5
1254,2.29786725587
1255,5
1256,4.48419046285
1257,3.25744482474
1258,4.2912080067
1259,2.75340126243
1260,4.75340126243
1261,4.66522260252
1262,3.51127165084
1263,4.8295861192
1264,5
1265,3.03522260252
1266,5
1267,2.89075611941
1268,2.17489207726
1269,3.15140627583
1270,4.18682243663
1271,1
1272,2.87351377413
1273,4.08815871681
1274,5
1275,2.52807974537
1276,5
1277,4.83815871681
1278,2.66477484784
1279,4.22489207726
1280,1.87489207726
1281,4.23419046285
1282,4.25744482474
1283,3.7457921053
1284,2.23646374709
1285,4.61146374709
1286,4.41196824062
1287,4.83522260252
1288,5
1289,4.14530157396
1290,5
1291,5
1292,5
1293,4.78608100099
1294,4.70258155025
1295,4.44332229099
1296,3.95097730371
1297,1.75340126243
1298,4.20508562503
1299,3.51127165084
1300,3.51127165084
1301,4.41039420001
1302,4.54096532403
1303,4.06628992672
1304,3.67030157396
1305,3.63627165084
1306,4.96855593585
1307,4.17863490729
1308,3.34530157396
1309,4.09460498417
1310,4.07863490729
1311,5
1312,5
1313,3.54579406836
1314,4.42393733606
1315,5
1316,2.56515610477
1317,4.61898883628
1318,5
1319,3.55889069846
1320,3.99113490729
1321,3.59077815807
1322,3.46000539403
1323,3.3505595067
1324,3.50997979656
1325,1.3885768226
1326,2.65412879369
1327,1.24928425992
1328,4.58603800598
1329,5
1330,5
1331,5
1332,3.80054084818
1333,5
1334,1.46563041376
1335,4.37062777125
1336,4.7682380513
1337,1.37062777125
1338,1.66716456778
1339,4.43621066487
1340,2.60218074175
1341,3.82489207726
1342,3.36855593585
1343,4.40313041376
1344,3.28190962112
1345,2.37681462429
1346,3.82357628779
1347,2.16050664716
1348,4.44857628779
1349,4.16050664716
1350,1
1351,4.98207778218
1352,3.72050611235
1353,3.64874444885
1354,4.41064921075
1355,2.84530157396
1356,2.01196824062
1357,3.23646374709
1358,4.17863490729
1359,5
1360,5
1361,5
1362,4.7897460184
1363,1
1364,2.00822541059
1365,2.79360660424
1366,3.25822541059
1367,5
1368,5
1369,1.56855593585
1370,3.21196824062
1371,3.79772260252
1372,3.79932516662
1373,3.55421253474
1374,3.44340434842
1375,1.32806019465
1376,3.81002171064
1377,5
1378,4.70206086668
1379,4.85292293564
1380,1
1381,5
1382,4.77668837731
1383,3.70406381594
1384,4.75242690359
1385,4.71909357026
1386,5
1387,5
1388,4.21039420001
1389,1.68312147274
1390,5
1391,3.90188926918
1392,4.4058301889
1393,4.54096532403
1394,5
1395,5
1396,5
1397,4.50699140761
1398,5
1399,5
1400,3.39155874393
1401,3.51125571362
1402,5
1403,5
1404,4.59246823203
1405,5
1406,4.03076457038
1407,4.66716456778
1408,1.87429865737
1409,1.76240266302
1410,2.28753493815
1411,3.76372541434
1412,2.2529867926
1413,2.20217857339
1414,2.96921772942
1415,4.12307935173
1416,3.81300038029
1417,2.12307935173
1418,3.87307935173
1419,4.80313041376
1420,3.42963892335
1421,3.03522260252
1422,2.22131223194
1423,4.29307389544
1424,2.42963892335
1425,4.50051233287
1426,4.30463892335
1427,3.61955995191
1428,3.31369259676
1429,3.68312147274
1430,1
1431,2.15045880027
1432,1.73920338901
1433,5
1434,3.78558143403
1435,3.91617498347
1436,1.26127165084
1437,2.1773289604
1438,5
1439,4.37949250375
1440,4.42158316055
1441,2.27932088995
1442,1.94598755662
1443,5
1444,5
1445,5
1446,2.41039420001
1447,1
1448,1
1449,4.03522260252
1450,4.98815871681
1451,5
1452,3.03522260252
1453,5
1454,3.02711975577
1455,1
1456,4.64335504397
1457,3.84335504397
1458,4.30219092831
1459,4.00687441494
1460,3.21039420001
1461,1.46596532403
1462,3.53513704337
1463,3.9389450205
1464,2.78513704337
1465,3.06178984809
1466,3.66448849876
1467,2.58131784948
1468,5
1469,3.1352732709
1470,1
1471,1.47668837731
1472,4.51127165084
1473,3.04006442313
1474,3.07578747641
1475,3.68987335067
1476,3.623206684
1477,1.69824275043
1478,1.03949405013
1479,3.073186073
1480,4.823186073
1481,2.423186073
1482,4.59460498417
1483,4.00565271004
1484,4.3359472402
1485,5
1486,5
1487,5
1488,2.78469551335
1489,2.44155874393
1490,2.70313041376
1491,2.63646374709
1492,4.41039420001
1493,3.34372753334
1494,3.68382246689
1495,4.27463879365
1496,4.27463879365
1497,3.94130546032
1498,3.8858421145
1499,1
1500,4.13774922012
1501,4.99489207726
1502,4.99489207726
1503,1.27463879365
1504,3.77463879365
1505,4.18333081652
1506,3.85833081652
1507,3.86979708043
1508,2.34530157396
1509,4.51022260252
1510,5
1511,5
1512,3.37668837731
1513,5
1514,5
1515,4.91022260252
1516,4.97030157396
1517,5
1518,5
1519,2.51127165084
1520,4.14530157396
1521,4.86855593585
1522,2.80822541059
1523,5
1524,4.73646374709
1525,3.78739207726
1526,2.6476352872
1527,4.47300441147
1528,5
1529,2.57942686249
1530,3.22778550436
1531,3.30470858128
1532,3.84530157396
1533,5
1534,2.30822541059
1535,1
1536,3.73646374709
1537,3.73646374709
1538,3.34430688435
1539,3.60313041376
1540,1.95313041376
1541,1.24155874393
1542,4.80332215003
1543,3.50453076996
1544,4.72489207726
1545,3.00313041376
1546,3.67489207726
1547,3.62161736343
1548,4.04096532403
1549,5
1550,5
1551,5
1552,4.34640045715
1553,5
1554,4.97489207726
1555,2.99870160107
1556,4.74712736442
1557,4.56855593585
1558,2.81196824062
1559,4.34530157396
1560,2.82967957949
1561,3.46483202235
1562,2.96033908269
1563,3.26126796051
1564,4.72140610477
1565,4.4647836154
1566,5
1567,5
1568,4.07889635851
1569,1.34530157396
1570,3.84460498417
1571,3.57942686249
1572,5
1573,5
1574,4.13627165084
1575,4.55770022227
1576,5
1577,2.48627165084
1578,1.81127165084
1579,2.83522260252
1580,4.60794987524
1581,3.58522260252
1582,2.89530157396
1583,4.81127165084
1584,4.20944687102
1585,5
1586,5
1587,5
1588,3.53297628279
1589,4.52201153264
1590,4.40553425992
1591,4.32104592341
1592,4.82104592341
1593,3.63101585967
1594,5
1595,4.28522260252
1596,2.68522260252
1597,3.55605593585
1598,2.83646374709
1599,5
1600,3.58767015496
1601,3.54595221625
1602,3.39354684577
1603,4.9732569907
1604,4.12747551069
1605,4.38992365737
1606,3.70795086825
1607,4.56943312883
1608,4.22951210027
1609,4.17776646216
1610,5
1611,4.91127165084
1612,2.84530157396
1613,4.1779383175
1614,5
1615,5
1616,5
1617,4.29039420001
1618,2.82967957949
1619,3.17899248273
1620,4.03522260252
1621,5
1622,1.76333537648
1623,1
1624,4.33430724349
1625,3.92596373963
1626,4.19300289566
1627,2.52150531112
1628,1.65207643514
1629,1.91573608035
1630,2.42906932969
1631,3.87792666754
1632,4.69610848572
1633,4.59131551049
1634,2.78734213563
1635,3.32343767827
1636,5
1637,5
1638,5
1639,2.03439358252
1640,3.62113501632
1641,5
1642,4.51022260252
1643,3.00787506821
1644,3.17198593655
1645,5
1646,1.63101585967
1647,3.89335504397
1648,3.09160925384
1649,4.13101585967
1650,5
1651,5
1652,4.33594524365
1653,5
1654,1
1655,4.10339053345
1656,3.92984500092
1657,1
1658,4.52816859048
1659,3.56449074533
1660,5
1661,5
1662,3.94300289566
1663,3.72596373963
1664,3.85966956233
1665,4.81800289566
1666,4.04396529377
1667,1
1668,3.61082272145
1669,4.12386619971
1670,4.75627726691
1671,3.26987572524
1672,4.93522260252
1673,2.01196824062
1674,5
1675,3.62062777125
1676,3.08900721789
1677,3.09652087959
1678,5
1679,3.84530157396
1680,4.91022260252
1681,1
1682,3.26753705715
1683,2.57944526954
1684,2.00049790112
1685,2.06477484784
1686,3.86855593585
1687,1
1688,1
1689,4.47966704696
1690,3.63514848752
1691,1
1692,3.58847663625
1693,1.11788840095
1694,3.51999776159
1695,4.24246967171
1696,3.80433359395
1697,2.90346350583
1698,3.48144151451
1699,2.25049790112
1700,2.6820887637
1701,2.12980824594
1702,3.64090128047
1703,4.33581784061
1704,3.75581060516
1705,5
1706,4.21235019023
1707,3.82192647255
1708,3.81039420001
1709,5
1710,5
1711,5
1712,5
